city,country_code,date,time,timestamp,temp,temp_min,temp_max,humidity,pressure,wind_speed,wind_deg,clouds,weather_main,weather_description,precipitation,snow,country
Jakarta,ID,2017-03-11,12:00:00,1489208400,26.7,23.7,30.3,,,11.8,311.0,,Rain,Precipitation,5.3,0.0,Indonesia
Jakarta,ID,2017-03-12,12:00:00,1489294800,27.1,23.3,31.8,,,16.9,255.0,,Rain,Precipitation,0.4,0.0,Indonesia
Jakarta,ID,2017-03-13,12:00:00,1489381200,27.6,22.7,32.8,,,15.6,245.0,,Clear,Clear sky,0.0,0.0,Indonesia
Jakarta,ID,2017-03-14,12:00:00,1489467600,28.1,24.3,32.8,,,12.2,232.0,,Rain,Precipitation,0.7,0.0,Indonesia
Jakarta,ID,2017-03-15,12:00:00,1489554000,26.9,24.1,31.6,,,12.4,245.0,,Rain,Precipitation,7.9,0.0,Indonesia
Jakarta,ID,2017-03-16,12:00:00,1489640400,27.1,23.1,31.0,,,8.2,234.0,,Rain,Precipitation,0.7,0.0,Indonesia
Jakarta,ID,2017-03-17,12:00:00,1489726800,26.8,24.0,31.4,,,9.1,263.0,,Rain,Precipitation,8.1,0.0,Indonesia
Jakarta,ID,2017-03-18,12:00:00,1489813200,25.6,23.9,27.3,,,10.4,235.0,,Rain,Precipitation,10.2,0.0,Indonesia
Jakarta,ID,2017-03-19,12:00:00,1489899600,26.9,23.4,31.8,,,17.6,247.0,,Rain,Precipitation,2.0,0.0,Indonesia
Jakarta,ID,2017-03-20,12:00:00,1489986000,26.5,24.9,30.2,,,15.4,263.0,,Rain,Precipitation,19.6,0.0,Indonesia
Jakarta,ID,2017-03-21,12:00:00,1490072400,26.1,23.5,29.4,,,11.4,276.0,,Rain,Precipitation,32.2,0.0,Indonesia
Jakarta,ID,2017-03-22,12:00:00,1490158800,25.8,22.8,29.2,,,11.0,259.0,,Rain,Precipitation,13.8,0.0,Indonesia
Jakarta,ID,2017-03-23,12:00:00,1490245200,26.4,23.3,30.1,,,9.2,267.0,,Rain,Precipitation,9.0,0.0,Indonesia
Jakarta,ID,2017-03-24,12:00:00,1490331600,27.2,24.1,31.1,,,11.1,254.0,,Rain,Precipitation,2.4,0.0,Indonesia
Jakarta,ID,2017-03-25,12:00:00,1490418000,27.3,24.3,30.2,,,12.2,329.0,,Rain,Precipitation,3.2,0.0,Indonesia
Jakarta,ID,2017-03-26,12:00:00,1490504400,26.8,24.1,31.0,,,9.0,244.0,,Rain,Precipitation,5.7,0.0,Indonesia
Jakarta,ID,2017-03-27,12:00:00,1490590800,26.7,23.1,31.0,,,9.6,253.0,,Rain,Precipitation,4.5,0.0,Indonesia
Jakarta,ID,2017-03-28,12:00:00,1490677200,26.8,23.6,30.9,,,10.2,282.0,,Rain,Precipitation,3.4,0.0,Indonesia
Jakarta,ID,2017-03-29,12:00:00,1490763600,27.2,23.9,31.5,,,6.5,232.0,,Rain,Precipitation,5.3,0.0,Indonesia
Jakarta,ID,2017-03-30,12:00:00,1490850000,27.0,23.8,32.1,,,14.2,255.0,,Rain,Precipitation,3.7,0.0,Indonesia
Jakarta,ID,2017-03-31,12:00:00,1490936400,26.4,24.6,29.7,,,15.0,263.0,,Rain,Precipitation,10.4,0.0,Indonesia
Jakarta,ID,2017-04-01,12:00:00,1491022800,26.9,24.3,30.9,,,8.7,188.0,,Rain,Precipitation,11.9,0.0,Indonesia
Jakarta,ID,2017-04-02,12:00:00,1491109200,26.7,23.7,30.8,,,11.7,250.0,,Rain,Precipitation,6.6,0.0,Indonesia
Jakarta,ID,2017-04-03,12:00:00,1491195600,26.3,23.6,30.8,,,9.1,260.0,,Rain,Precipitation,1.2,0.0,Indonesia
Jakarta,ID,2017-04-04,12:00:00,1491282000,26.5,23.5,31.2,,,10.2,259.0,,Rain,Precipitation,8.8,0.0,Indonesia
Jakarta,ID,2017-04-05,12:00:00,1491368400,26.1,23.6,29.6,,,17.1,260.0,,Rain,Precipitation,1.6,0.0,Indonesia
Jakarta,ID,2017-04-06,12:00:00,1491454800,26.3,24.5,29.6,,,19.1,260.0,,Rain,Precipitation,12.3,0.0,Indonesia
Jakarta,ID,2017-04-07,12:00:00,1491541200,26.4,24.3,29.3,,,15.4,261.0,,Rain,Precipitation,1.5,0.0,Indonesia
Jakarta,ID,2017-04-08,12:00:00,1491627600,26.8,24.9,29.2,,,19.6,250.0,,Clear,Clear sky,0.0,0.0,Indonesia
Jakarta,ID,2017-04-09,12:00:00,1491714000,27.2,24.7,30.9,,,12.3,251.0,,Rain,Precipitation,10.9,0.0,Indonesia
Jakarta,ID,2017-04-10,12:00:00,1491800400,27.2,23.6,31.4,,,7.2,131.0,,Rain,Precipitation,6.5,0.0,Indonesia
Jakarta,ID,2017-04-11,12:00:00,1491886800,26.7,24.1,30.7,,,7.9,219.0,,Rain,Precipitation,11.8,0.0,Indonesia
Jakarta,ID,2017-04-12,12:00:00,1491973200,26.8,24.3,31.2,,,9.8,78.0,,Rain,Precipitation,18.3,0.0,Indonesia
Jakarta,ID,2017-04-13,12:00:00,1492059600,26.7,24.3,31.2,,,10.3,151.0,,Rain,Precipitation,6.5,0.0,Indonesia
Jakarta,ID,2017-04-14,12:00:00,1492146000,26.2,23.9,29.6,,,8.4,91.0,,Rain,Precipitation,4.5,0.0,Indonesia
Jakarta,ID,2017-04-15,12:00:00,1492232400,26.5,23.6,29.3,,,6.9,326.0,,Rain,Precipitation,6.8,0.0,Indonesia
Jakarta,ID,2017-04-16,12:00:00,1492318800,26.7,23.7,30.3,,,12.2,273.0,,Rain,Precipitation,10.4,0.0,Indonesia
Jakarta,ID,2017-04-17,12:00:00,1492405200,27.5,24.1,31.4,,,11.0,93.0,,Rain,Precipitation,1.0,0.0,Indonesia
Jakarta,ID,2017-04-18,12:00:00,1492491600,27.3,24.5,31.4,,,11.8,122.0,,Rain,Precipitation,9.2,0.0,Indonesia
Jakarta,ID,2017-04-19,12:00:00,1492578000,26.5,24.2,30.5,,,8.3,141.0,,Rain,Precipitation,11.8,0.0,Indonesia
Jakarta,ID,2017-04-20,12:00:00,1492664400,26.8,23.7,31.3,,,11.5,104.0,,Rain,Precipitation,4.1,0.0,Indonesia
Jakarta,ID,2017-04-21,12:00:00,1492750800,26.9,23.9,30.8,,,9.9,8.0,,Rain,Precipitation,5.7,0.0,Indonesia
Jakarta,ID,2017-04-22,12:00:00,1492837200,26.4,24.1,30.6,,,11.2,268.0,,Rain,Precipitation,11.6,0.0,Indonesia
Jakarta,ID,2017-04-23,12:00:00,1492923600,26.8,23.9,31.4,,,10.1,103.0,,Rain,Precipitation,10.1,0.0,Indonesia
Jakarta,ID,2017-04-24,12:00:00,1493010000,26.8,24.2,30.6,,,11.7,93.0,,Rain,Precipitation,11.1,0.0,Indonesia
Jakarta,ID,2017-04-25,12:00:00,1493096400,27.0,23.1,31.0,,,9.4,101.0,,Rain,Precipitation,8.8,0.0,Indonesia
Jakarta,ID,2017-04-26,12:00:00,1493182800,26.2,23.8,30.3,,,8.8,189.0,,Rain,Precipitation,18.8,0.0,Indonesia
Jakarta,ID,2017-04-27,12:00:00,1493269200,26.8,23.5,31.6,,,8.1,228.0,,Rain,Precipitation,3.6,0.0,Indonesia
Jakarta,ID,2017-04-28,12:00:00,1493355600,26.6,23.7,30.4,,,15.5,236.0,,Rain,Precipitation,6.2,0.0,Indonesia
Jakarta,ID,2017-04-29,12:00:00,1493442000,27.3,23.5,30.9,,,10.9,241.0,,Rain,Precipitation,0.4,0.0,Indonesia
Jakarta,ID,2017-04-30,12:00:00,1493528400,26.7,24.0,31.4,,,9.0,126.0,,Rain,Precipitation,13.2,0.0,Indonesia
Jakarta,ID,2017-05-01,12:00:00,1493614800,27.3,23.5,32.1,,,5.1,142.0,,Rain,Precipitation,5.7,0.0,Indonesia
Jakarta,ID,2017-05-02,12:00:00,1493701200,26.8,24.5,30.7,,,7.0,154.0,,Rain,Precipitation,4.0,0.0,Indonesia
Jakarta,ID,2017-05-03,12:00:00,1493787600,27.0,24.3,31.5,,,9.4,218.0,,Rain,Precipitation,9.1,0.0,Indonesia
Jakarta,ID,2017-05-04,12:00:00,1493874000,26.3,23.9,30.4,,,10.1,77.0,,Rain,Precipitation,13.6,0.0,Indonesia
Jakarta,ID,2017-05-05,12:00:00,1493960400,25.9,23.3,31.0,,,9.4,146.0,,Rain,Precipitation,20.5,0.0,Indonesia
Jakarta,ID,2017-05-06,12:00:00,1494046800,26.3,23.5,29.5,,,11.2,94.0,,Rain,Precipitation,11.5,0.0,Indonesia
Jakarta,ID,2017-05-07,12:00:00,1494133200,26.2,24.0,30.0,,,8.8,106.0,,Rain,Precipitation,12.6,0.0,Indonesia
Jakarta,ID,2017-05-08,12:00:00,1494219600,26.4,23.5,30.8,,,12.8,118.0,,Rain,Precipitation,9.6,0.0,Indonesia
Jakarta,ID,2017-05-09,12:00:00,1494306000,26.9,23.4,30.9,,,9.3,126.0,,Rain,Precipitation,5.4,0.0,Indonesia
Jakarta,ID,2017-05-10,12:00:00,1494392400,27.2,24.4,31.0,,,9.2,137.0,,Rain,Precipitation,4.4,0.0,Indonesia
Jakarta,ID,2017-05-11,12:00:00,1494478800,27.1,24.3,31.2,,,9.7,149.0,,Rain,Precipitation,0.6,0.0,Indonesia
Jakarta,ID,2017-05-12,12:00:00,1494565200,27.0,23.0,31.6,,,9.7,101.0,,Rain,Precipitation,0.8,0.0,Indonesia
Jakarta,ID,2017-05-13,12:00:00,1494651600,27.5,24.0,31.4,,,9.4,100.0,,Rain,Precipitation,0.7,0.0,Indonesia
Jakarta,ID,2017-05-14,12:00:00,1494738000,27.5,24.1,31.2,,,9.3,298.0,,Rain,Precipitation,2.9,0.0,Indonesia
Jakarta,ID,2017-05-15,12:00:00,1494824400,28.3,24.9,32.0,,,8.4,97.0,,Clear,Clear sky,0.0,0.0,Indonesia
Jakarta,ID,2017-05-16,12:00:00,1494910800,28.1,25.1,31.8,,,8.1,291.0,,Rain,Precipitation,0.8,0.0,Indonesia
Jakarta,ID,2017-05-17,12:00:00,1494997200,27.8,24.3,32.0,,,10.5,109.0,,Rain,Precipitation,0.8,0.0,Indonesia
Jakarta,ID,2017-05-18,12:00:00,1495083600,27.9,23.7,32.0,,,10.5,355.0,,Rain,Precipitation,0.7,0.0,Indonesia
Jakarta,ID,2017-05-19,12:00:00,1495170000,28.5,25.1,32.6,,,10.3,115.0,,Clear,Clear sky,0.0,0.0,Indonesia
Jakarta,ID,2017-05-20,12:00:00,1495256400,28.0,24.3,31.4,,,10.1,341.0,,Rain,Precipitation,0.9,0.0,Indonesia
Jakarta,ID,2017-05-21,12:00:00,1495342800,27.5,25.0,30.5,,,7.0,217.0,,Rain,Precipitation,1.9,0.0,Indonesia
Jakarta,ID,2017-05-22,12:00:00,1495429200,27.9,24.5,31.7,,,10.0,106.0,,Rain,Precipitation,1.9,0.0,Indonesia
Jakarta,ID,2017-05-23,12:00:00,1495515600,28.2,24.9,32.6,,,9.7,27.0,,Rain,Precipitation,0.3,0.0,Indonesia
Jakarta,ID,2017-05-24,12:00:00,1495602000,28.0,24.5,32.5,,,8.0,96.0,,Rain,Precipitation,0.8,0.0,Indonesia
Jakarta,ID,2017-05-25,12:00:00,1495688400,28.0,24.5,32.3,,,9.2,148.0,,Clear,Clear sky,0.0,0.0,Indonesia
Jakarta,ID,2017-05-26,12:00:00,1495774800,28.0,22.8,33.0,,,9.7,286.0,,Rain,Precipitation,0.3,0.0,Indonesia
Jakarta,ID,2017-05-27,12:00:00,1495861200,28.3,25.3,32.3,,,10.6,91.0,,Rain,Precipitation,1.4,0.0,Indonesia
Jakarta,ID,2017-05-28,12:00:00,1495947600,26.7,24.7,31.0,,,6.9,269.0,,Rain,Precipitation,13.6,0.0,Indonesia
Jakarta,ID,2017-05-29,12:00:00,1496034000,26.8,24.7,30.0,,,10.2,101.0,,Rain,Precipitation,4.8,0.0,Indonesia
Jakarta,ID,2017-05-30,12:00:00,1496120400,27.2,23.4,31.4,,,16.3,92.0,,Rain,Precipitation,3.0,0.0,Indonesia
Jakarta,ID,2017-05-31,12:00:00,1496206800,26.9,24.5,31.4,,,15.3,94.0,,Rain,Precipitation,9.3,0.0,Indonesia
Jakarta,ID,2017-06-01,12:00:00,1496293200,26.8,24.1,30.0,,,17.6,255.0,,Rain,Precipitation,0.2,0.0,Indonesia
Jakarta,ID,2017-06-02,12:00:00,1496379600,27.2,25.4,30.2,,,13.2,105.0,,Rain,Precipitation,0.5,0.0,Indonesia
Jakarta,ID,2017-06-03,12:00:00,1496466000,27.3,23.8,31.6,,,7.1,134.0,,Rain,Precipitation,3.6,0.0,Indonesia
Jakarta,ID,2017-06-04,12:00:00,1496552400,27.6,23.8,31.7,,,11.9,139.0,,Rain,Precipitation,0.1,0.0,Indonesia
Jakarta,ID,2017-06-05,12:00:00,1496638800,27.0,24.2,31.0,,,11.6,224.0,,Rain,Precipitation,1.3,0.0,Indonesia
Jakarta,ID,2017-06-06,12:00:00,1496725200,27.2,23.7,30.7,,,8.0,83.0,,Rain,Precipitation,1.2,0.0,Indonesia
Jakarta,ID,2017-06-07,12:00:00,1496811600,27.2,23.3,31.1,,,12.1,98.0,,Rain,Precipitation,1.3,0.0,Indonesia
Jakarta,ID,2017-06-08,12:00:00,1496898000,27.7,23.8,31.6,,,14.4,96.0,,Rain,Precipitation,0.3,0.0,Indonesia
Jakarta,ID,2017-06-09,12:00:00,1496984400,27.8,23.4,32.5,,,10.5,95.0,,Clear,Clear sky,0.0,0.0,Indonesia
Jakarta,ID,2017-06-10,12:00:00,1497070800,27.8,24.2,32.7,,,8.7,195.0,,Rain,Precipitation,1.9,0.0,Indonesia
Jakarta,ID,2017-06-11,12:00:00,1497157200,27.5,25.0,30.7,,,9.4,281.0,,Rain,Precipitation,1.5,0.0,Indonesia
Jakarta,ID,2017-06-12,12:00:00,1497243600,26.8,24.1,31.1,,,9.5,93.0,,Rain,Precipitation,3.8,0.0,Indonesia
Jakarta,ID,2017-06-13,12:00:00,1497330000,26.8,23.9,30.8,,,10.0,88.0,,Rain,Precipitation,18.9,0.0,Indonesia
Jakarta,ID,2017-06-14,12:00:00,1497416400,26.8,23.4,30.8,,,8.8,26.0,,Rain,Precipitation,16.2,0.0,Indonesia
Jakarta,ID,2017-06-15,12:00:00,1497502800,26.7,24.3,31.1,,,10.0,112.0,,Rain,Precipitation,7.9,0.0,Indonesia
Jakarta,ID,2017-06-16,12:00:00,1497589200,26.9,23.6,31.1,,,15.9,79.0,,Rain,Precipitation,5.5,0.0,Indonesia
Jakarta,ID,2017-06-17,12:00:00,1497675600,27.2,24.4,31.8,,,10.2,115.0,,Rain,Precipitation,3.5,0.0,Indonesia
Jakarta,ID,2017-06-18,12:00:00,1497762000,26.6,23.3,30.8,,,10.5,270.0,,Rain,Precipitation,2.7,0.0,Indonesia
Jakarta,ID,2017-06-19,12:00:00,1497848400,26.9,22.1,31.4,,,9.7,63.0,,Rain,Precipitation,0.4,0.0,Indonesia
Jakarta,ID,2017-06-20,12:00:00,1497934800,27.1,23.3,30.9,,,9.5,91.0,,Clear,Clear sky,0.0,0.0,Indonesia
Jakarta,ID,2017-06-21,12:00:00,1498021200,26.8,23.2,30.4,,,10.0,77.0,,Rain,Precipitation,1.0,0.0,Indonesia
Jakarta,ID,2017-06-22,12:00:00,1498107600,26.4,23.6,30.3,,,9.0,135.0,,Rain,Precipitation,11.1,0.0,Indonesia
Jakarta,ID,2017-06-23,12:00:00,1498194000,26.3,23.7,29.4,,,6.4,116.0,,Rain,Precipitation,9.8,0.0,Indonesia
Jakarta,ID,2017-06-24,12:00:00,1498280400,25.9,23.7,27.8,,,11.3,97.0,,Rain,Precipitation,6.6,0.0,Indonesia
Jakarta,ID,2017-06-25,12:00:00,1498366800,25.9,23.1,30.8,,,14.2,99.0,,Rain,Precipitation,4.0,0.0,Indonesia
Jakarta,ID,2017-06-26,12:00:00,1498453200,25.4,23.5,28.9,,,11.7,79.0,,Rain,Precipitation,18.1,0.0,Indonesia
Jakarta,ID,2017-06-27,12:00:00,1498539600,26.0,23.0,30.6,,,7.2,105.0,,Rain,Precipitation,3.2,0.0,Indonesia
Jakarta,ID,2017-06-28,12:00:00,1498626000,26.7,23.3,31.0,,,11.7,104.0,,Rain,Precipitation,4.5,0.0,Indonesia
Jakarta,ID,2017-06-29,12:00:00,1498712400,26.4,22.8,30.7,,,8.0,151.0,,Rain,Precipitation,4.5,0.0,Indonesia
Jakarta,ID,2017-06-30,12:00:00,1498798800,25.5,23.6,28.8,,,7.0,300.0,,Rain,Precipitation,65.2,0.0,Indonesia
Jakarta,ID,2017-07-01,12:00:00,1498885200,26.6,23.0,30.9,,,11.8,86.0,,Clear,Clear sky,0.0,0.0,Indonesia
Jakarta,ID,2017-07-02,12:00:00,1498971600,27.1,23.9,31.2,,,15.2,93.0,,Rain,Precipitation,0.6,0.0,Indonesia
Jakarta,ID,2017-07-03,12:00:00,1499058000,26.7,23.7,30.9,,,9.4,107.0,,Rain,Precipitation,2.7,0.0,Indonesia
Jakarta,ID,2017-07-04,12:00:00,1499144400,27.2,23.1,31.7,,,9.7,87.0,,Rain,Precipitation,0.6,0.0,Indonesia
Jakarta,ID,2017-07-05,12:00:00,1499230800,27.0,23.5,31.2,,,9.2,246.0,,Rain,Precipitation,1.6,0.0,Indonesia
Jakarta,ID,2017-07-06,12:00:00,1499317200,26.4,22.9,30.1,,,9.3,358.0,,Rain,Precipitation,0.4,0.0,Indonesia
Jakarta,ID,2017-07-07,12:00:00,1499403600,27.2,23.3,31.5,,,12.4,87.0,,Rain,Precipitation,0.4,0.0,Indonesia
Jakarta,ID,2017-07-08,12:00:00,1499490000,27.0,24.2,31.4,,,10.0,189.0,,Rain,Precipitation,1.1,0.0,Indonesia
Jakarta,ID,2017-07-09,12:00:00,1499576400,26.7,23.9,30.2,,,7.9,34.0,,Rain,Precipitation,9.1,0.0,Indonesia
Jakarta,ID,2017-07-10,12:00:00,1499662800,25.8,23.3,28.8,,,9.1,29.0,,Rain,Precipitation,4.4,0.0,Indonesia
Jakarta,ID,2017-07-11,12:00:00,1499749200,26.2,23.5,29.7,,,9.5,304.0,,Rain,Precipitation,4.4,0.0,Indonesia
Jakarta,ID,2017-07-12,12:00:00,1499835600,26.3,23.5,30.0,,,8.8,281.0,,Rain,Precipitation,1.7,0.0,Indonesia
Jakarta,ID,2017-07-13,12:00:00,1499922000,26.8,23.6,30.1,,,9.0,47.0,,Rain,Precipitation,0.2,0.0,Indonesia
Jakarta,ID,2017-07-14,12:00:00,1500008400,26.9,23.2,30.6,,,13.5,127.0,,Rain,Precipitation,0.2,0.0,Indonesia
Jakarta,ID,2017-07-15,12:00:00,1500094800,26.3,24.5,29.8,,,10.8,280.0,,Rain,Precipitation,1.0,0.0,Indonesia
Jakarta,ID,2017-07-16,12:00:00,1500181200,26.3,22.6,30.6,,,11.0,246.0,,Rain,Precipitation,0.6,0.0,Indonesia
Jakarta,ID,2017-07-17,12:00:00,1500267600,26.4,22.0,31.1,,,10.2,213.0,,Clear,Clear sky,0.0,0.0,Indonesia
Jakarta,ID,2017-07-18,12:00:00,1500354000,26.5,24.2,30.2,,,11.8,82.0,,Clear,Clear sky,0.0,0.0,Indonesia
Jakarta,ID,2017-07-19,12:00:00,1500440400,26.7,23.2,31.6,,,10.7,96.0,,Rain,Precipitation,0.9,0.0,Indonesia
Jakarta,ID,2017-07-20,12:00:00,1500526800,26.2,23.0,30.5,,,8.0,169.0,,Rain,Precipitation,2.6,0.0,Indonesia
Jakarta,ID,2017-07-21,12:00:00,1500613200,26.3,23.3,30.1,,,11.9,124.0,,Rain,Precipitation,0.4,0.0,Indonesia
Jakarta,ID,2017-07-22,12:00:00,1500699600,27.0,24.1,31.0,,,7.9,123.0,,Rain,Precipitation,1.6,0.0,Indonesia
Jakarta,ID,2017-07-23,12:00:00,1500786000,26.7,24.0,30.9,,,9.6,11.0,,Rain,Precipitation,2.4,0.0,Indonesia
Jakarta,ID,2017-07-24,12:00:00,1500872400,26.7,23.9,30.3,,,7.2,33.0,,Rain,Precipitation,1.6,0.0,Indonesia
Jakarta,ID,2017-07-25,12:00:00,1500958800,27.3,23.7,31.9,,,14.8,62.0,,Clear,Clear sky,0.0,0.0,Indonesia
Jakarta,ID,2017-07-26,12:00:00,1501045200,26.7,21.5,31.9,,,10.7,127.0,,Clear,Clear sky,0.0,0.0,Indonesia
Jakarta,ID,2017-07-27,12:00:00,1501131600,27.2,23.1,31.5,,,12.6,24.0,,Rain,Precipitation,0.6,0.0,Indonesia
Jakarta,ID,2017-07-28,12:00:00,1501218000,27.1,23.6,32.3,,,14.3,91.0,,Rain,Precipitation,3.5,0.0,Indonesia
Jakarta,ID,2017-07-29,12:00:00,1501304400,26.4,23.8,31.0,,,8.9,167.0,,Rain,Precipitation,17.7,0.0,Indonesia
Jakarta,ID,2017-07-30,12:00:00,1501390800,27.1,23.1,32.0,,,12.2,67.0,,Clear,Clear sky,0.0,0.0,Indonesia
Jakarta,ID,2017-07-31,12:00:00,1501477200,27.5,24.4,31.7,,,8.6,247.0,,Rain,Precipitation,1.6,0.0,Indonesia
Jakarta,ID,2017-08-01,12:00:00,1501563600,26.9,22.4,32.5,,,14.1,239.0,,Clear,Clear sky,0.0,0.0,Indonesia
Jakarta,ID,2017-08-02,12:00:00,1501650000,26.4,20.6,32.4,,,16.3,288.0,,Clear,Clear sky,0.0,0.0,Indonesia
Jakarta,ID,2017-08-03,12:00:00,1501736400,26.9,23.0,32.0,,,16.3,253.0,,Rain,Precipitation,0.1,0.0,Indonesia
Jakarta,ID,2017-08-04,12:00:00,1501822800,27.0,23.5,31.6,,,14.2,337.0,,Rain,Precipitation,0.1,0.0,Indonesia
Jakarta,ID,2017-08-05,12:00:00,1501909200,27.2,23.3,31.7,,,12.6,311.0,,Clear,Clear sky,0.0,0.0,Indonesia
Jakarta,ID,2017-08-06,12:00:00,1501995600,27.3,23.5,32.0,,,13.7,16.0,,Clear,Clear sky,0.0,0.0,Indonesia
Jakarta,ID,2017-08-07,12:00:00,1502082000,27.5,24.2,32.1,,,15.3,66.0,,Rain,Precipitation,0.1,0.0,Indonesia
Jakarta,ID,2017-08-08,12:00:00,1502168400,27.7,23.5,31.8,,,13.0,44.0,,Rain,Precipitation,0.7,0.0,Indonesia
Jakarta,ID,2017-08-09,12:00:00,1502254800,27.6,25.1,31.4,,,14.1,316.0,,Rain,Precipitation,1.6,0.0,Indonesia
Jakarta,ID,2017-08-10,12:00:00,1502341200,26.8,23.0,30.9,,,10.5,283.0,,Rain,Precipitation,0.7,0.0,Indonesia
Jakarta,ID,2017-08-11,12:00:00,1502427600,27.1,23.5,31.2,,,11.3,354.0,,Rain,Precipitation,0.5,0.0,Indonesia
Jakarta,ID,2017-08-12,12:00:00,1502514000,27.0,24.4,30.4,,,9.7,22.0,,Rain,Precipitation,2.1,0.0,Indonesia
Jakarta,ID,2017-08-13,12:00:00,1502600400,26.5,23.4,30.6,,,8.7,311.0,,Rain,Precipitation,1.3,0.0,Indonesia
Jakarta,ID,2017-08-14,12:00:00,1502686800,27.0,23.9,30.8,,,10.6,313.0,,Rain,Precipitation,1.1,0.0,Indonesia
Jakarta,ID,2017-08-15,12:00:00,1502773200,27.1,22.6,32.2,,,15.5,350.0,,Clear,Clear sky,0.0,0.0,Indonesia
Jakarta,ID,2017-08-16,12:00:00,1502859600,27.1,23.7,32.1,,,16.6,313.0,,Clear,Clear sky,0.0,0.0,Indonesia
Jakarta,ID,2017-08-17,12:00:00,1502946000,26.9,22.6,31.4,,,13.7,52.0,,Clear,Clear sky,0.0,0.0,Indonesia
Jakarta,ID,2017-08-18,12:00:00,1503032400,27.9,24.4,32.8,,,20.1,79.0,,Clear,Clear sky,0.0,0.0,Indonesia
Jakarta,ID,2017-08-19,12:00:00,1503118800,28.5,23.8,33.8,,,14.6,61.0,,Rain,Precipitation,0.3,0.0,Indonesia
Jakarta,ID,2017-08-20,12:00:00,1503205200,28.5,25.0,33.3,,,15.5,326.0,,Rain,Precipitation,0.9,0.0,Indonesia
Jakarta,ID,2017-08-21,12:00:00,1503291600,28.2,24.7,32.7,,,12.2,75.0,,Rain,Precipitation,0.6,0.0,Indonesia
Jakarta,ID,2017-08-22,12:00:00,1503378000,28.0,24.0,32.6,,,14.0,269.0,,Clear,Clear sky,0.0,0.0,Indonesia
Jakarta,ID,2017-08-23,12:00:00,1503464400,28.4,24.7,34.0,,,18.6,75.0,,Clear,Clear sky,0.0,0.0,Indonesia
Jakarta,ID,2017-08-24,12:00:00,1503550800,28.6,24.5,33.9,,,20.1,45.0,,Rain,Precipitation,0.1,0.0,Indonesia
Jakarta,ID,2017-08-25,12:00:00,1503637200,28.7,25.1,33.7,,,16.5,49.0,,Rain,Precipitation,0.4,0.0,Indonesia
Jakarta,ID,2017-08-26,12:00:00,1503723600,29.1,25.1,35.2,,,23.7,81.0,,Clear,Clear sky,0.0,0.0,Indonesia
Jakarta,ID,2017-08-27,12:00:00,1503810000,28.1,23.8,34.7,,,21.6,69.0,,Clear,Clear sky,0.0,0.0,Indonesia
Jakarta,ID,2017-08-28,12:00:00,1503896400,28.6,23.7,34.6,,,22.2,74.0,,Rain,Precipitation,0.2,0.0,Indonesia
Jakarta,ID,2017-08-29,12:00:00,1503982800,27.4,24.4,32.4,,,12.3,306.0,,Rain,Precipitation,1.6,0.0,Indonesia
Jakarta,ID,2017-08-30,12:00:00,1504069200,27.6,23.7,32.0,,,14.9,38.0,,Rain,Precipitation,0.5,0.0,Indonesia
Jakarta,ID,2017-08-31,12:00:00,1504155600,28.1,25.0,31.8,,,11.9,38.0,,Rain,Precipitation,1.1,0.0,Indonesia
Jakarta,ID,2017-09-01,12:00:00,1504242000,27.7,25.1,30.8,,,10.1,318.0,,Rain,Precipitation,1.0,0.0,Indonesia
Jakarta,ID,2017-09-02,12:00:00,1504328400,28.2,24.8,33.2,,,18.2,28.0,,Rain,Precipitation,0.2,0.0,Indonesia
Jakarta,ID,2017-09-03,12:00:00,1504414800,28.3,23.7,34.0,,,17.7,59.0,,Clear,Clear sky,0.0,0.0,Indonesia
Jakarta,ID,2017-09-04,12:00:00,1504501200,29.0,24.5,35.0,,,16.0,316.0,,Clear,Clear sky,0.0,0.0,Indonesia
Jakarta,ID,2017-09-05,12:00:00,1504587600,28.3,25.2,32.5,,,11.4,246.0,,Rain,Precipitation,1.5,0.0,Indonesia
Jakarta,ID,2017-09-06,12:00:00,1504674000,27.9,24.1,32.1,,,13.9,34.0,,Rain,Precipitation,1.8,0.0,Indonesia
Jakarta,ID,2017-09-07,12:00:00,1504760400,28.4,24.7,33.8,,,19.0,71.0,,Rain,Precipitation,0.5,0.0,Indonesia
Jakarta,ID,2017-09-08,12:00:00,1504846800,28.8,24.4,34.6,,,18.2,70.0,,Rain,Precipitation,0.5,0.0,Indonesia
Jakarta,ID,2017-09-09,12:00:00,1504933200,28.6,24.7,33.6,,,16.6,352.0,,Rain,Precipitation,0.3,0.0,Indonesia
Jakarta,ID,2017-09-10,12:00:00,1505019600,27.9,24.9,33.3,,,16.6,329.0,,Rain,Precipitation,2.5,0.0,Indonesia
Jakarta,ID,2017-09-11,12:00:00,1505106000,28.5,24.2,34.2,,,16.7,23.0,,Rain,Precipitation,0.1,0.0,Indonesia
Jakarta,ID,2017-09-12,12:00:00,1505192400,27.7,24.0,33.0,,,16.8,313.0,,Rain,Precipitation,2.7,0.0,Indonesia
Jakarta,ID,2017-09-13,12:00:00,1505278800,27.5,22.5,32.7,,,17.7,9.0,,Clear,Clear sky,0.0,0.0,Indonesia
Jakarta,ID,2017-09-14,12:00:00,1505365200,28.4,24.9,33.6,,,17.0,36.0,,Rain,Precipitation,0.1,0.0,Indonesia
